userId,movieId,rating
1,1,5
1,2,5
1,3,4
1,6,5
1,9,4
1,17,5
2,1,4
2,2,5
2,4,4
2,10,5
2,15,4
2,18,5
3,3,5
3,7,4
3,8,5
3,13,4
3,19,5
4,5,5
4,12,4
4,1,3
4,2,4
4,20,5
5,6,5
5,1,4
5,2,5
5,10,4
5,9,5
6,11,5
6,3,4
6,13,5
6,14,4
6,16,5
7,14,5
7,15,4
7,4,5
7,2,4
7,16,4
8,5,4
8,12,5
8,1,3
8,7,4
8,20,5
9,6,5
9,9,4
9,10,5
9,2,4
9,18,5
10,3,5
10,11,4
10,13,5
10,7,4
10,19,5
11,1,5
11,17,4
11,18,5
11,2,4
12,14,5
12,16,5
12,15,4
12,3,4
13,5,4
13,12,5
13,20,4
13,7,3
14,8,5
14,19,4
14,3,5
14,13,4
15,9,5
15,18,4
15,10,5
15,2,4